doc_id_result,result_id,doc_id_discussion,discussion_id,score
1303382,1,2436073,0,0
1303382,1,2436073,1,0
1303382,1,2436073,2,0
1303382,1,2436073,3,0
1303382,1,1649970,0,0
1303382,1,1649970,1,0
1303382,1,1649970,4,0
1303382,1,2347850,2,0
1303382,1,1816166,1,0
1303382,1,1303382,3,1
1303382,1,2562735,3,0
1303382,2,639480,1,0
1303382,2,639480,2,0
1303382,2,639480,3,0
1303382,2,2436073,0,0
1303382,2,2436073,1,0
1303382,2,2436073,2,0
1303382,2,2436073,3,0
1303382,2,1649970,0,0
1303382,2,1649970,1,0
1303382,2,1649970,3,0
1303382,2,440047,4,0
1303382,2,2347850,1,0
1303382,2,2347850,2,0
1303382,2,1816166,0,0
1303382,2,1816166,1,0
1303382,2,1911559,3,0
1303382,2,1911559,4,0
1303382,2,1911559,11,0
1303382,2,1303382,3,1
1303382,2,1303382,4,1
1303382,2,2562735,0,0
1303382,2,2562735,3,0
1303382,3,639480,3,0
1303382,3,2436073,1,0
1303382,3,1649970,0,0
1303382,3,1649970,1,0
1303382,3,1649970,4,0
1303382,3,440047,3,0
2562735,0,639480,0,0
2562735,0,639480,1,0
2562735,0,639480,2,0
2562735,0,639480,3,0
2562735,0,2436073,0,0
2562735,0,2436073,1,0
2562735,0,2436073,2,0
2562735,0,2436073,3,0
2562735,0,1649970,0,0
2562735,0,1649970,1,0
2562735,0,1649970,2,0
2562735,0,1649970,3,0
2562735,0,1649970,4,0
2562735,0,1962556,0,0
2562735,0,1962556,1,0
2562735,0,1962556,2,0
2562735,0,1962556,3,0
2562735,0,1962556,4,0
2562735,0,1962556,5,0
2562735,0,440047,0,0
2562735,0,440047,1,0
2562735,0,440047,2,0
2562735,0,440047,3,0
2562735,0,440047,4,0
2562735,0,440047,5,0
2562735,0,2347850,0,0
2562735,0,2347850,1,0
2562735,0,2347850,2,0
2562735,0,2347850,3,0
2562735,0,1816166,0,0
2562735,0,1816166,1,0
2562735,0,1816166,2,0
2562735,0,1911559,0,0
2562735,0,1911559,2,0
2562735,0,1911559,4,0
2562735,0,1911559,5,0
2562735,0,1911559,6,0
2562735,0,1911559,7,0
2562735,0,1911559,8,0
2562735,0,1911559,9,0
2562735,0,1911559,10,0
2562735,0,1911559,11,0
2562735,0,1911559,12,0
2562735,0,1303382,0,0
2562735,0,1303382,1,0
2562735,0,1303382,2,0
2562735,0,1303382,3,0
2562735,0,1303382,4,0
2562735,1,639480,3,0
2562735,1,2436073,0,0
2562735,1,2436073,2,0
2562735,1,2436073,3,0
2562735,1,1649970,4,0
2562735,1,440047,3,0
2562735,1,440047,5,0
2562735,1,1816166,1,0
2562735,2,639480,3,0
2562735,2,2436073,0,0
2562735,2,2436073,2,0
2562735,2,2436073,3,0
2562735,2,1649970,4,0
2562735,2,1816166,1,0
639480,0,2436073,1,0
639480,0,2436073,2,0
639480,0,2436073,3,0
639480,0,1649970,0,0
639480,0,1649970,1,0
639480,0,1962556,2,0
639480,0,1816166,2,0
639480,0,1911559,3,0
639480,0,1911559,4,0
639480,0,1911559,9,0
639480,0,1911559,12,0
639480,0,1303382,1,0
639480,0,1303382,2,0
639480,0,2562735,0,0
639480,0,2562735,3,0
639480,1,2436073,0,0
639480,1,2436073,2,0
639480,1,2436073,3,0
639480,1,1649970,2,0
639480,1,440047,3,0
639480,1,440047,5,0
639480,1,2347850,0,0
639480,1,2347850,1,0
639480,1,1816166,1,0
639480,1,1816166,2,0
639480,1,1911559,3,0
639480,1,1911559,4,0
639480,1,1911559,10,0
639480,1,1911559,11,0
639480,1,1303382,0,0
639480,1,2562735,2,0
639480,1,2562735,3,0
639480,2,639480,0,2
639480,2,639480,1,2
639480,2,639480,3,1
639480,2,2436073,0,0
639480,2,2436073,1,0
639480,2,2436073,2,0
639480,2,1649970,4,0
639480,2,440047,1,0
639480,2,440047,3,0
639480,2,440047,4,0
639480,2,440047,5,0
639480,2,2347850,0,0
639480,2,2347850,1,0
639480,2,2347850,2,0
639480,2,1816166,2,0
639480,2,1911559,0,0
639480,2,1911559,1,0
639480,2,1911559,3,0
639480,2,1911559,4,0
639480,2,1911559,5,0
639480,2,1911559,9,0
639480,2,1911559,11,0
639480,2,1303382,0,0
639480,2,2562735,1,0
639480,2,2562735,2,0
639480,2,2562735,3,0
2436073,0,639480,1,0
2436073,0,639480,3,0
2436073,0,1649970,0,0
2436073,0,1649970,1,0
2436073,0,1962556,1,0
2436073,0,1962556,2,0
2436073,0,440047,5,0
2436073,0,2347850,2,0
2436073,0,1816166,0,0
2436073,0,1911559,1,0
2436073,0,1911559,3,0
2436073,0,1911559,4,0
2436073,0,1911559,5,0
2436073,0,1911559,11,0
2436073,0,1911559,12,0
2436073,0,2562735,1,0
2436073,0,2562735,2,0
2436073,0,2562735,3,0
2436073,1,639480,1,0
2436073,1,639480,3,0
2436073,1,1649970,0,0
2436073,1,1649970,1,0
2436073,1,1649970,4,0
2436073,1,1962556,2,0
2436073,1,440047,0,0
2436073,1,440047,3,0
2436073,1,1816166,0,0
2436073,1,1911559,0,0
2436073,1,1911559,3,0
2436073,1,1911559,4,0
2436073,1,1911559,11,0
2436073,1,1911559,12,0
2436073,1,1303382,1,0
2436073,1,2562735,3,0
1649970,0,639480,0,0
1649970,0,639480,1,0
1649970,0,639480,2,0
1649970,0,1649970,0,2
1649970,0,1649970,3,1
1649970,0,1962556,0,0
1649970,0,1962556,1,0
1649970,0,1962556,3,0
1649970,0,1962556,5,0
1649970,0,440047,0,0
1649970,0,440047,2,0
1649970,0,440047,4,0
1649970,0,2347850,0,0
1649970,0,2347850,1,0
1649970,0,1816166,0,0
1649970,0,1911559,0,0
1649970,0,1911559,1,0
1649970,0,1911559,2,0
1649970,0,1911559,3,0
1649970,0,1911559,4,0
1649970,0,1911559,6,0
1649970,0,1911559,7,0
1649970,0,1911559,8,0
1649970,0,1911559,9,0
1649970,0,1911559,10,0
1649970,0,1911559,12,0
1649970,0,1303382,3,0
1649970,0,2562735,0,0
1649970,0,2562735,2,0
1649970,1,1649970,0,2
1649970,1,440047,4,0
1649970,1,1911559,3,0
1649970,1,1911559,8,0
1649970,1,1911559,9,0
1649970,1,1911559,12,0
1649970,1,2562735,1,0
1962556,0,639480,2,0
1962556,0,2436073,1,0
1962556,0,2436073,3,0
1962556,0,1649970,3,0
1962556,0,440047,0,0
1962556,0,440047,1,0
1962556,0,440047,4,0
1962556,0,1816166,1,0
1962556,0,1816166,2,0
1962556,0,1911559,9,0
1962556,1,2436073,2,0
1962556,1,2436073,3,0
1962556,1,440047,3,0
1962556,1,440047,4,0
1962556,1,440047,5,0
1962556,1,1816166,0,0
1962556,1,1911559,5,0
1962556,1,1911559,10,0
1962556,1,1911559,11,0
1962556,1,1911559,12,0
1962556,1,1303382,0,0
1962556,1,1303382,2,0
1962556,1,1303382,3,0
1962556,1,1303382,4,0
1962556,1,2562735,0,0
1962556,1,2562735,3,0
1962556,2,2436073,1,0
1962556,2,2436073,2,0
1962556,2,2436073,3,0
1962556,2,1649970,0,0
1962556,2,1649970,1,0
1962556,2,1649970,4,0
1962556,2,1962556,1,2
1962556,2,440047,0,0
1962556,2,440047,5,0
1962556,2,1816166,2,0
1962556,2,1911559,0,0
1962556,2,1911559,2,0
1962556,2,1911559,7,0
1962556,2,1911559,11,0
1962556,2,1911559,12,0
1962556,2,1303382,1,0
1962556,2,2562735,2,0
1962556,2,2562735,3,0
1962556,3,639480,1,0
1962556,3,639480,3,0
1962556,3,1649970,0,0
1962556,3,1649970,1,0
1962556,3,1649970,2,0
1962556,3,1649970,3,0
1962556,3,1962556,1,1
1962556,3,440047,1,0
1962556,3,440047,2,0
1962556,3,440047,3,0
1962556,3,440047,5,0
1962556,3,2347850,2,0
1962556,3,1816166,0,0
1962556,3,1911559,0,0
1962556,3,1911559,2,0
1962556,3,1911559,3,0
1962556,3,1911559,4,0
1962556,3,1911559,7,0
1962556,3,1911559,10,0
1962556,3,1303382,0,0
1962556,3,1303382,3,0
1962556,3,1303382,4,0
1962556,3,2562735,2,0
440047,0,639480,0,0
440047,0,639480,1,0
440047,0,639480,2,0
440047,0,1649970,2,0
440047,0,1649970,3,0
440047,0,1962556,1,0
440047,0,1962556,2,0
440047,0,1962556,3,0
440047,0,1962556,4,0
440047,0,440047,0,2
440047,0,440047,1,1
440047,0,440047,3,2
440047,0,2347850,0,0
440047,0,2347850,1,0
440047,0,1816166,0,0
440047,0,1816166,2,0
440047,0,1911559,0,0
440047,0,1911559,1,0
440047,0,1911559,2,0
440047,0,1911559,3,0
440047,0,1911559,4,0
440047,0,1911559,6,0
440047,0,1911559,7,0
440047,0,1911559,9,0
440047,0,1911559,10,0
440047,0,1911559,11,0
440047,0,1911559,12,0
440047,0,1303382,0,0
440047,0,1303382,1,0
440047,0,1303382,4,0
440047,0,2562735,0,0
440047,0,2562735,2,0
440047,2,639480,3,0
440047,2,1649970,4,0
440047,2,1303382,3,0
440047,2,2562735,1,0
440047,3,1649970,2,0
440047,3,1962556,5,0
440047,3,2347850,3,0
440047,3,1911559,3,0
440047,3,1911559,4,0
440047,3,1911559,5,0
440047,3,1911559,6,0
440047,3,1911559,10,0
440047,3,1303382,0,0
440047,3,1303382,4,0
440047,3,2562735,3,0
2347850,0,440047,3,0
2347850,0,1911559,1,0
2347850,0,1911559,12,0
2347850,2,2436073,2,0
2347850,2,2436073,3,0
2347850,2,1649970,0,0
2347850,2,1649970,1,0
2347850,2,1962556,2,0
2347850,2,440047,1,0
2347850,1,2347850,0,3
2347850,1,2347850,2,0
2347850,1,2347850,3,2
2347850,2,440047,2,0
2347850,2,440047,3,0
2347850,1,1911559,0,0
2347850,1,1911559,3,0
2347850,1,1911559,4,0
2347850,1,1911559,6,0
2347850,1,1911559,10,0
2347850,1,1303382,0,0
2347850,1,1303382,1,0
2347850,1,1303382,2,0
2347850,1,1303382,3,0
2347850,1,1303382,4,0
2347850,1,2562735,2,0
2347850,2,1816166,0,0
2347850,2,1816166,1,0
1816166,2,2436073,1,0
1816166,2,2436073,2,0
1816166,2,2436073,3,0
1816166,2,1649970,0,0
1816166,2,1649970,1,0
1816166,2,1649970,4,0
2347850,2,2347850,1,0
1816166,2,1962556,1,0
1816166,2,1962556,2,0
2347850,2,1911559,6,0
2347850,2,1911559,9,0
2347850,2,1911559,10,0
2347850,2,1911559,11,0
2347850,2,1911559,12,0
2347850,2,2562735,1,0
2347850,2,2562735,3,0
1816166,0,2436073,2,0
1816166,0,1649970,4,0
1816166,0,440047,3,0
1816166,0,1911559,5,0
1816166,0,1911559,10,0
1816166,0,1911559,11,0
1816166,0,1911559,12,0
1816166,0,1303382,2,0
1816166,0,2562735,1,0
1816166,0,2562735,3,0
1816166,2,2347850,2,0
1911559,0,2562735,3,0
1816166,1,639480,0,0
1816166,1,1816166,2,2
1816166,1,1911559,3,0
1816166,1,1911559,6,0
1816166,1,1911559,8,0
1816166,1,1303382,0,0
1816166,1,1303382,1,0
1816166,1,2562735,0,0
1816166,1,1962556,4,0
1816166,1,440047,5,0
1911559,1,2562735,0,0
1911559,1,2562735,3,0
1911559,2,1303382,0,0
1911559,2,1303382,1,0
1911559,2,1303382,2,0
1911559,2,2562735,2,0
1911559,2,2562735,3,0
1816166,2,1911559,0,0
1816166,2,1911559,2,0
1816166,2,1911559,6,0
1816166,2,1911559,7,0
1816166,2,1911559,8,0
1816166,2,1911559,9,0
1816166,2,1911559,11,0
1816166,2,1911559,12,0
1816166,2,1303382,0,0
1816166,2,2562735,0,0
1816166,2,2562735,2,0
1816166,2,2562735,3,0
1911559,0,2436073,1,0
1911559,0,1649970,3,0
1911559,0,1649970,4,0
1911559,0,1962556,2,0
1911559,0,1962556,3,0
1911559,0,1962556,4,0
1911559,0,1962556,5,0
1911559,0,440047,0,0
1911559,0,1816166,2,0
1911559,0,1911559,0,1
2347850,1,1649970,0,1
1911559,1,639480,1,0
1911559,1,639480,3,0
1911559,1,2436073,0,0
1911559,1,2436073,1,0
1911559,1,2436073,2,0
1911559,1,2436073,3,0
1911559,1,440047,1,0
1911559,1,440047,3,0
1911559,1,1816166,1,0
1911559,1,1911559,5,1
2347850,1,1649970,1,1
2347850,1,1649970,2,1
1911559,2,639480,1,0
1911559,2,639480,2,0
1911559,2,2436073,0,0
1911559,2,2436073,2,0
1911559,2,2436073,3,0
1911559,2,1649970,2,0
1911559,2,1649970,3,0
1911559,2,1962556,5,0
1911559,2,440047,1,0
1911559,2,440047,2,0
1911559,2,440047,5,0
1911559,2,2347850,1,0
1911559,2,2347850,2,0
1911559,2,1816166,1,0
1911559,2,1816166,2,0
1911559,2,1911559,0,1
1911559,2,1911559,10,2
1911559,2,1911559,11,1
2347850,1,1649970,3,1
2347850,1,440047,0,1
2347850,1,440047,1,1
2347850,1,1816166,0,1
2347850,1,1816166,2,1
1911559,3,1649970,2,0
1911559,3,1962556,5,0
1911559,3,440047,0,0
1911559,3,440047,2,0
1911559,3,2347850,0,0
1911559,3,2347850,1,0
1911559,3,1816166,0,0
1911559,3,1816166,2,0
1911559,3,1911559,1,1
1911559,3,1911559,5,1
1911559,3,1303382,2,0
1911559,3,1303382,4,0
1911559,4,639480,3,0
1911559,4,1962556,3,0
1911559,4,1911559,1,2
1911559,4,2562735,1,0
1911559,5,1649970,4,0
1911559,5,440047,2,0
1911559,5,1911559,1,1
1911559,6,2436073,1,0
1911559,6,2436073,2,0
1911559,6,1649970,4,0
1911559,6,1962556,4,0
1911559,6,440047,3,0
1911559,6,440047,5,0
1911559,6,1911559,5,3
1911559,6,2562735,3,0
1303382,0,2436073,2,0
1303382,0,1962556,0,0
1303382,0,1962556,2,0
1303382,0,1962556,3,0
1303382,0,440047,3,0
1303382,0,1816166,0,0
1303382,0,1816166,1,0
1303382,0,1911559,12,0
1303382,1,639480,0,0
1303382,1,639480,2,0
1303382,1,1649970,2,0
1303382,1,1649970,3,0
1303382,1,1962556,0,0
1303382,1,1962556,2,0
1303382,1,1962556,4,0
1303382,1,440047,1,0
1303382,1,440047,3,0
1303382,1,440047,5,0
1303382,1,1911559,3,0
1303382,1,1911559,4,0
1303382,1,1911559,6,0
1303382,1,1303382,4,0
1303382,2,639480,0,0
1303382,2,1649970,2,0
1303382,2,1649970,4,0
1303382,2,1962556,0,0
1303382,2,1962556,2,0
1303382,2,1962556,3,0
1303382,2,1962556,4,0
1303382,2,1962556,5,0
1303382,2,440047,1,0
1303382,2,440047,2,0
1303382,2,440047,3,0
1303382,2,2347850,0,0
1303382,2,1816166,2,0
1303382,2,1911559,0,0
1303382,2,1911559,1,0
1303382,2,1911559,2,0
1303382,2,1911559,5,0
1303382,2,1911559,9,0
1303382,2,1911559,10,0
1303382,2,1911559,12,0
1303382,2,2562735,1,0
1303382,2,2562735,2,0
1303382,3,639480,1,0
1303382,3,2436073,0,0
1303382,3,2436073,2,0
1303382,3,2436073,3,0
1303382,3,1962556,3,0
1303382,3,440047,1,0
1303382,3,440047,4,0
1303382,3,440047,5,0
1303382,3,1816166,1,0
1303382,3,1911559,1,0
1303382,3,1911559,5,0
1303382,3,1911559,10,0
1303382,3,2562735,3,0
2562735,0,1911559,3,0
2562735,0,2562735,3,1
2562735,1,639480,0,0
2562735,1,639480,2,0
2562735,1,2436073,1,0
2562735,1,1649970,0,0
2562735,1,1649970,1,0
2562735,1,1962556,2,0
2562735,1,1962556,3,0
2562735,1,1962556,4,0
2562735,1,1962556,5,0
2562735,1,440047,2,0
2562735,1,440047,4,0
2562735,1,2347850,2,0
2562735,1,1911559,5,0
2562735,1,1911559,6,0
2562735,1,1911559,12,0
2562735,1,1303382,3,0
2562735,2,2436073,1,0
2562735,2,1649970,0,0
2562735,2,1649970,1,0
2562735,2,1962556,2,0
2562735,2,440047,3,0
2562735,2,440047,5,0
2562735,2,2347850,2,0
2562735,2,1303382,3,0
639480,0,2436073,0,0
639480,0,1649970,4,0
639480,0,1962556,3,0
639480,0,1962556,5,0
639480,0,440047,0,0
639480,0,2347850,0,0
639480,0,2347850,1,0
639480,0,2347850,2,0
639480,0,1816166,1,0
639480,0,1911559,0,0
639480,0,1911559,2,0
639480,0,1911559,11,0
639480,0,1303382,0,0
639480,0,2562735,1,0
639480,0,2562735,2,0
639480,1,639480,3,1
639480,1,1649970,3,0
639480,1,1962556,2,0
639480,1,1962556,3,0
639480,1,2347850,2,0
639480,1,1911559,0,0
639480,1,1911559,1,0
639480,1,1911559,5,0
639480,1,1911559,9,0
639480,1,1911559,12,0
639480,1,1303382,1,0
639480,2,2436073,3,0
639480,2,1649970,2,0
639480,2,1649970,3,0
639480,2,440047,2,0
639480,2,2347850,3,0
639480,2,1816166,1,0
639480,2,1911559,2,0
639480,2,1911559,10,0
639480,2,1911559,12,0
639480,2,1303382,1,0
639480,2,1303382,2,0
2436073,0,639480,0,0
2436073,0,2436073,1,4
2436073,0,2436073,2,2
2436073,0,2436073,3,3
2436073,0,1649970,3,0
2436073,0,1649970,4,0
2436073,0,1962556,4,0
2436073,0,440047,0,0
2436073,0,440047,3,0
2436073,0,440047,4,0
2436073,0,2347850,1,0
2436073,0,1816166,1,0
2436073,0,1911559,0,0
2436073,0,1303382,0,0
2436073,0,1303382,2,0
2436073,1,639480,0,0
2436073,1,2436073,1,3
2436073,1,2436073,3,3
2436073,1,1649970,2,0
2436073,1,1962556,4,0
2436073,1,1962556,5,0
2436073,1,440047,2,0
2436073,1,440047,4,0
2436073,1,2347850,0,0
2436073,1,2347850,1,0
2436073,1,2347850,2,0
2436073,1,2347850,3,0
2436073,1,1816166,1,0
2436073,1,1911559,7,0
2436073,1,1911559,9,0
2436073,1,1303382,2,0
2436073,1,2562735,2,0
1649970,0,1816166,2,0
1649970,0,1911559,11,0
1649970,0,1303382,0,0
1649970,0,1303382,1,0
1649970,0,1303382,2,0
1649970,0,1303382,4,0
1649970,1,1911559,6,0
1962556,0,1962556,1,2
1962556,0,1962556,2,2
1962556,0,1962556,4,2
1962556,0,1303382,1,0
1962556,1,2436073,1,0
1962556,1,1649970,4,0
1962556,1,1962556,3,1
1962556,1,440047,0,0
1962556,1,440047,1,0
1962556,1,1911559,0,0
1962556,1,1911559,2,0
1962556,1,1911559,4,0
1962556,1,1911559,6,0
1962556,1,2562735,1,0
1962556,2,639480,3,1
1962556,2,2436073,0,1
1962556,2,1649970,2,1
1962556,2,1649970,3,1
1962556,2,440047,2,1
1962556,2,2347850,0,0
1962556,2,2347850,1,1
1962556,2,2347850,2,1
1962556,2,2347850,3,1
1962556,2,1911559,4,1
1962556,2,1911559,6,1
1962556,2,1911559,8,1
1962556,2,1911559,9,1
1962556,3,440047,0,0
1962556,3,2347850,3,0
1962556,3,1816166,2,0
1962556,3,1911559,8,0
1962556,3,1303382,2,0
440047,0,440047,2,2
440047,0,440047,4,2
440047,0,440047,5,2
440047,0,1911559,8,0
440047,0,1303382,2,0
440047,2,2436073,1,0
440047,1,1911559,5,0
440047,2,2436073,2,0
440047,2,1649970,0,0
440047,2,1649970,1,0
440047,2,1816166,0,0
440047,1,2436073,1,0
440047,2,1911559,10,0
440047,2,1303382,4,0
440047,2,2562735,0,0
440047,2,2562735,3,0
440047,3,440047,2,2
440047,3,440047,3,2
440047,3,1911559,0,0
440047,3,1911559,2,0
440047,3,1911559,7,0
440047,3,1303382,2,0
440047,3,2562735,0,0
1816166,0,639480,1,0
1816166,0,2436073,1,0
1816166,0,2436073,3,0
1816166,0,1649970,0,0
1816166,0,1649970,1,0
1816166,0,1962556,2,0
2347850,0,2347850,2,0
2347850,0,2347850,3,1
1816166,0,440047,2,0
1816166,0,440047,4,0
2347850,0,1911559,4,0
2347850,0,1911559,10,0
2347850,0,1303382,0,0
2347850,0,1303382,1,0
2347850,0,1303382,3,0
2347850,0,1303382,4,0
2347850,0,2562735,2,0
1816166,0,440047,5,0
1911559,5,2562735,0,0
2347850,1,1911559,2,0
2347850,1,1911559,7,0
2347850,1,1911559,8,0
2562735,1,1911559,2,0
2562735,1,1911559,9,0
2562735,1,1303382,4,0
1303382,0,1911559,1,0
1303382,0,1911559,10,0
1911559,4,2562735,3,0
2347850,2,1911559,0,0
2347850,2,1911559,2,0
2347850,2,1911559,3,0
2347850,2,1911559,4,0
2347850,2,1911559,8,0
2347850,2,1303382,0,0
2347850,2,1303382,1,0
2347850,2,1303382,2,0
2347850,2,1303382,3,0
2347850,2,1303382,4,0
1303382,3,1911559,0,0
2347850,2,639480,1,0
2347850,2,2436073,0,0
2347850,2,1649970,2,0
2347850,2,1962556,5,0
2347850,2,440047,0,0
2347850,2,1816166,2,0
1303382,1,1911559,1,0
1303382,1,1911559,10,0
1816166,0,1911559,0,0
1816166,0,1911559,2,0
1816166,0,1911559,9,0
1816166,0,1303382,0,0
1816166,0,1303382,3,0
1816166,0,1303382,4,0
1816166,0,2562735,0,0
1303382,1,1911559,11,0
1303382,2,1911559,6,0
1816166,1,1816166,0,2
1816166,1,1911559,4,0
1303382,2,1911559,7,0
2347850,0,1649970,0,0
2347850,0,1649970,1,0
2347850,0,1649970,2,0
2347850,0,1649970,3,0
2347850,0,440047,0,0
2347850,0,440047,1,0
2347850,0,1816166,0,0
2347850,0,1816166,2,0
1816166,2,639480,3,0
1816166,2,2436073,0,0
1816166,2,1649970,2,0
1816166,2,1911559,3,0
1911559,0,639480,1,0
1911559,0,1649970,2,0
1911559,0,1962556,0,0
1911559,0,1911559,3,1
1911559,0,1911559,6,2
1816166,2,1649970,3,0
1911559,1,1649970,2,0
1911559,1,1962556,3,0
1911559,1,440047,4,0
1911559,1,440047,5,0
1911559,1,2347850,1,0
1911559,1,2347850,2,0
1911559,1,1816166,0,0
1911559,1,1816166,2,0
1911559,1,1911559,4,1
1816166,2,1962556,0,0
1816166,2,1962556,3,0
1911559,2,639480,0,0
1911559,2,1962556,0,0
1911559,2,1962556,4,0
1911559,2,440047,0,0
1911559,2,2347850,0,0
1911559,2,2347850,3,0
1911559,2,1911559,3,2
1911559,2,1911559,4,4
1911559,3,440047,4,0
1911559,3,1911559,0,1
1911559,3,1911559,9,1
1911559,3,1911559,11,2
1816166,2,1962556,5,0
1816166,2,440047,0,0
1816166,2,440047,3,0
1816166,2,440047,5,0
1816166,2,2347850,0,0
1911559,4,2436073,0,0
1911559,4,2436073,2,0
1911559,4,2436073,3,0
1911559,4,1649970,0,0
1911559,4,1649970,1,0
1911559,4,1962556,2,0
1911559,4,1962556,5,0
1911559,4,440047,1,0
1911559,4,440047,2,0
1911559,4,2347850,1,0
1911559,4,1816166,0,0
1911559,4,1816166,1,0
1816166,2,2347850,3,0
1911559,5,1649970,0,0
1911559,5,1649970,1,0
1911559,5,1962556,2,0
1911559,5,1962556,4,0
1911559,5,1962556,5,0
1911559,5,440047,1,0
1911559,5,440047,3,0
1911559,5,440047,5,0
1911559,5,2347850,2,0
1911559,5,2347850,3,0
1911559,0,2562735,2,0
1911559,6,639480,0,0
1911559,6,639480,2,0
1911559,6,1962556,3,0
1911559,6,440047,4,0
1911559,6,2347850,0,0
1911559,6,2347850,1,0
1911559,6,1911559,11,2
1303382,0,639480,0,0
1303382,0,639480,2,0
1303382,0,639480,3,0
1303382,0,1649970,2,0
1303382,0,1649970,3,0
1303382,0,1962556,5,0
1303382,0,440047,1,0
1303382,0,440047,2,0
1303382,0,440047,4,0
1303382,0,440047,5,0
1911559,3,1303382,0,0
1911559,3,1303382,1,0
1303382,1,1962556,5,0
1303382,1,440047,2,0
1303382,1,440047,4,0
1303382,1,2347850,1,0
1303382,1,2347850,3,0
1303382,1,1816166,0,0
1303382,1,1816166,2,0
1911559,3,2562735,0,0
1911559,3,2562735,1,0
1911559,3,2562735,2,0
1303382,2,440047,0,0
1303382,2,440047,5,0
1303382,2,2347850,3,0
1816166,1,639480,2,1
1816166,1,639480,3,1
1303382,3,1649970,2,0
1303382,3,1649970,3,0
1303382,3,1962556,1,0
1303382,3,1962556,2,0
1303382,3,1962556,4,0
1303382,3,1962556,5,0
1303382,3,440047,2,0
1303382,3,2347850,1,0
1303382,3,2347850,2,0
1303382,3,2347850,3,0
1911559,1,1303382,2,1
1911559,1,1303382,4,1
2562735,1,1962556,0,0
2562735,1,440047,1,0
2562735,1,2347850,0,0
2562735,1,2347850,1,0
2562735,1,2347850,3,0
2562735,0,1911559,1,1
2347850,1,639480,1,2
2347850,1,1962556,1,2
2562735,1,2562735,3,2
2562735,2,1962556,5,0
2562735,2,440047,2,0
2562735,2,639480,0,0
2562735,2,639480,2,0
2562735,2,1649970,2,0
2562735,2,1649970,3,0
2562735,2,1962556,0,0
2562735,2,1962556,3,0
2562735,2,440047,0,0
2562735,2,1303382,4,0
440047,2,639480,1,0
440047,2,2436073,0,0
440047,2,2436073,3,0
440047,2,440047,1,3
440047,2,2347850,2,0
440047,2,1911559,6,0
440047,2,1911559,12,0
440047,1,2436073,0,0
440047,1,2436073,2,0
440047,1,1649970,0,0
440047,1,1649970,1,0
440047,1,2562735,1,0
1816166,0,639480,0,0
1816166,0,639480,2,0
1816166,0,639480,3,0
1816166,0,2436073,0,0
1816166,0,1649970,2,0
1816166,0,1962556,0,0
1816166,0,1962556,3,0
1816166,0,1962556,5,0
1816166,0,440047,1,0
1816166,0,2347850,0,0
1816166,0,2347850,2,0
1816166,0,1911559,3,0
1816166,0,1911559,8,0
1816166,0,2562735,2,0
1911559,5,639480,0,0
1911559,5,1649970,3,0
1911559,5,440047,0,0
1911559,5,440047,4,0
1911559,5,2347850,1,0
1911559,5,1816166,0,0
1911559,5,1303382,3,0
1911559,5,1303382,4,0
2562735,1,1649970,2,0
2562735,1,1649970,3,0
2562735,1,440047,0,0
2562735,1,1816166,2,0
2562735,1,1911559,7,0
2562735,1,1911559,11,0
2562735,1,1303382,1,0
440047,3,639480,0,0
440047,3,639480,2,0
440047,3,1962556,0,0
440047,3,1962556,2,0
440047,3,1962556,3,0
440047,3,1962556,4,0
440047,3,440047,5,2
440047,3,1911559,9,0
440047,3,1911559,12,0
440047,3,2562735,1,0
639480,0,1649970,2,0
639480,0,1649970,3,0
639480,0,1962556,1,0
639480,0,440047,2,0
639480,0,2347850,3,0
639480,1,639480,0,2
639480,1,639480,1,4
639480,1,1962556,1,0
639480,1,1962556,4,0
639480,1,1962556,5,0
639480,1,440047,0,0
639480,1,440047,2,0
639480,1,2347850,3,0
639480,1,1911559,2,0
639480,1,1911559,6,0
639480,2,639480,2,4
639480,2,1962556,3,0
639480,2,1962556,4,0
639480,2,1962556,5,0
639480,2,1911559,6,0
639480,2,1911559,8,0
2436073,0,639480,2,0
2436073,0,2436073,0,3
2436073,0,1649970,2,0
2436073,0,440047,2,0
2436073,0,2347850,0,0
2436073,0,2347850,3,0
2436073,0,1911559,9,0
2436073,1,639480,2,0
2436073,1,2436073,0,2
2436073,1,1649970,3,0
2436073,1,1962556,0,0
2436073,1,1911559,2,0
2436073,1,1911559,8,0
1303382,0,440047,0,0
1303382,0,2347850,0,0
1303382,0,2347850,1,0
1303382,0,2347850,3,0
1303382,0,1816166,2,0
1303382,0,1911559,0,0
1303382,0,1911559,2,0
1303382,0,1911559,3,0
1303382,0,1911559,4,0
1303382,0,1911559,5,0
1303382,0,1911559,6,0
1303382,0,1303382,4,1
1911559,6,1649970,0,0
1911559,6,1649970,1,0
1911559,6,1962556,0,0
1911559,6,440047,1,0
1911559,6,440047,2,0
1911559,6,2347850,2,0
1911559,6,1911559,1,1
1911559,6,1911559,9,1
1911559,6,2562735,0,0
1911559,6,2562735,1,0
1911559,4,639480,0,0
1911559,4,639480,2,0
1911559,4,1962556,1,0
1911559,4,2347850,0,0
1911559,4,1816166,2,0
1303382,3,639480,0,0
1303382,3,639480,2,0
1303382,3,1962556,0,0
1303382,3,440047,0,0
1303382,3,2347850,0,0
1303382,3,1816166,0,0
1303382,3,1816166,2,0
